comment  like                        nick     postTime reply  unlike                                user_url
                                血神君，五毒童子，子阴鬼母，应该是   NaN                       有你得天堂  2017年06月23日   NaN     NaN  http://i.youku.com/i/UMTI4NDg3MzYxMg==
                                 柳红烟是阿珂吧，越看越像，哈哈。   NaN                    走在鸡屎的小路上  2017年06月23日   NaN     NaN  http://i.youku.com/i/UMTI4NjQ2NjM0OA==
                                   我还是喜欢女主，漂亮，还贤惠   NaN                        自拍求鉴  2017年06月23日   NaN     NaN      http://i.youku.com/i/UNjIzNjg4NTcy
                         更多精彩人物什么时候能出场 现在能保证一年一季吗   NaN     哈巴卡克的午夜1478219358142419  2017年06月23日   NaN     NaN  http://i.youku.com/i/UNDExNTA3NzExMg==
                                  要是霜凝和钟鸣哥哥在一起也很美   NaN                        后湖一生  2017年06月23日   NaN     NaN  http://i.youku.com/i/UMTI4NTMyODQwOA==
                作为鸣霜党我不反对口鸟有感情戏，但是不希望口鸟因为感情过的没有自我   NaN                     像荼蘼一样高贵  2017年06月23日   NaN     NaN  http://i.youku.com/i/UMTIwNDQ2OTA4NA==
                                   看动漫第一次，还是很有感觉的   NaN                       巴里的妖娆  2017年06月23日   NaN     NaN  http://i.youku.com/i/UNDExNTA4NzM4NA==
                                 冯夺是坏人有坏报啊，只是时候未到   NaN      西王母的贝齐1478226043464959  2017年06月23日   NaN     NaN  http://i.youku.com/i/UNDExNTMxNTY0MA==
                                   有点看不懂，可能是智商问题吧   NaN        腾讯用户1465821029528156  2017年06月23日   NaN     NaN  http://i.youku.com/i/UMzcyMjgzMzczMg==
    真心觉得就算最后他会死也不希望是因为这个女主而死，太烂俗了还有求官方一定要保持人设不崩啊。   NaN      梅莉的埃兰娜1478222656750790  2017年06月23日   NaN     NaN  http://i.youku.com/i/UNDExNTE4NzEwNA==
                                 仙侠剧挺好看的，我还是比较喜欢的   NaN                       汤米的小煜  2017年06月23日   NaN     NaN  http://i.youku.com/i/UNDExNTM4NjEzNg==
               他造型也太奔放了，上一个这么奔放的尸妖被妹子甩了，他还不穿鞋不穿鞋。   NaN                       贝芙的小鱼  2017年06月23日   NaN     NaN  http://i.youku.com/i/UNDExNTMxNzkxNg==
                                  霜凝还是凝霜呢。有点傻傻分不清   NaN                         深腹灌  2017年06月23日   NaN     NaN  http://i.youku.com/i/UMTI5NTc3MTkxNg==
                                  给力给力给力就是为了师尊才看的   NaN                       爱四处走走  2017年06月23日   NaN     NaN  http://i.youku.com/i/UMTI4NDk5MDkwMA==
             说我们一直担心鸣哥会被写死，那些年是吃了多少深情男配为爱献身的套路Orz   NaN                         岳梅尔  2017年06月23日   NaN     NaN  http://i.youku.com/i/UMTIwNDQ4NjU2OA==
                     太乙仙魔录除了灵飞纪还会不会出其他的太乙仙魔录之某某某？   NaN                         吴铭兄  2017年06月23日   NaN     NaN  http://i.youku.com/i/UMTI5MzQ4NjMwMA==
                             想买太乙周边 不知淘宝什么时候可以上架、   NaN                        莂致芯傷  2017年06月23日   NaN     NaN      http://i.youku.com/i/UNjI2MTcxMTI0
                                   魔道魔道每天看着都瘆得慌，，   NaN                      杰里的迪丽雅  2017年06月23日   NaN     NaN  http://i.youku.com/i/UNDExNTE4ODEzNg==
                                 我冷大女神就是漂亮，技能还高超。   NaN                        和事老坏  2017年06月23日   NaN     NaN      http://i.youku.com/i/UNjIzNzU5OTMy
                                  感觉钟鸣还是很霸气的，喜欢不、   NaN                        风寄水潇  2017年06月23日   NaN     NaN      http://i.youku.com/i/UNjIzNjkxNjYw
                                   刚刚去看了一集不知道这么美啊   NaN                       小心耍流氓  2017年06月23日   NaN     NaN  http://i.youku.com/i/UMTI4NjQ3OTI4NA==
                                 师姐叶婵是第三季出来吗？有点疑惑   NaN                      庞德的布莱克  2017年06月23日   NaN     NaN  http://i.youku.com/i/UNDExNTEzNTI1Ng==
                             我想问下方碧君和她师兄会出现在动漫里吗？   NaN                      海岛视觉摄影  2017年06月23日   NaN     NaN      http://i.youku.com/i/UNjI3OTQ3MjQw
                                   女主不知道会不会选择师尊呢，   NaN                        为浩等候  2017年06月23日   NaN     NaN  http://i.youku.com/i/UMTI4NTM1NTAxNg==
                             当然希望向着中国第一的玄幻仙侠动漫进军~   NaN                     菊花开罢百花残  2017年06月23日   NaN     NaN      http://i.youku.com/i/UNjI1MDMzODQw
                                这个剧集的服装好漂亮啊，不过有点露   NaN     英格索尔的特德1478226375463786  2017年06月23日   NaN     NaN  http://i.youku.com/i/UNDExNTMyODIyNA==
                           鬼圣说大寸的心越来越野了，是不是心生嫌隙了？   NaN                       我爱李默然  2017年06月23日   NaN     NaN  http://i.youku.com/i/UMTI4NDk0MzgyNA==
应该是，不过官方这么一说我更加坚定了追剧的决心！虽然不知道要到第几季才能再次看到他们，不过总...   NaN      太阳的小龙女1478220608877396  2017年06月23日   NaN     NaN  http://i.youku.com/i/UNDExNTExNTc4NA==
                                 口鸟千万别像大寸那样，辣么中二！   NaN                        探奇行者  2017年06月23日   NaN     NaN      http://i.youku.com/i/UNjI3OTI0Mjg0
                                 不喜欢柳红烟感觉话太多啦，有点吵   NaN                        香山小筝  2017年06月23日   NaN     NaN  http://i.youku.com/i/UMTMyNjE5NjAyMA==
                                   这个和游戏里的任务好神似啊，   NaN                       苦涩的梨子  2017年06月23日   NaN     NaN  http://i.youku.com/i/UMTIwNDQ5MjQ1Mg==
                                  每一集时间好短啊，看的不过瘾、   NaN                       烛光莹火虫  2017年06月23日   NaN     NaN  http://i.youku.com/i/UMTMyNjE5NTEwNA==
                                 真的希望我是女主角能和师尊加戏呀   NaN                       金吒的湘妃  2017年06月23日   NaN     NaN  http://i.youku.com/i/UNDExNTA0NDc0OA==
                          请问我是不是也有好多兄弟，就和那个九幽皮鼓一样   NaN                     呛口呛口小洋葱  2017年06月23日   NaN     NaN      http://i.youku.com/i/UNjI1MDM2MzA4
                                   请问男主后期设定是怎样的啊啊   NaN                      爱情就像网络  2017年06月23日   NaN     NaN      http://i.youku.com/i/UNjIzNzYxNDYw
                                  做梦都喜欢师尊，太有爱了，又帅   NaN                     人流浪心不流浪  2017年06月23日   NaN     NaN  http://i.youku.com/i/UMTI5NTc2ODA4NA==
                             这个国漫剧比国外的好看多了还是很有意思的   NaN                     月亮追着太阳跑  2017年06月23日   NaN     NaN  http://i.youku.com/i/UMTIwNDQ4Nzk1Mg==
                                  急死宝宝了，帅尊和女主好般配啊   NaN                      狗尾巴在乱摆  2017年06月23日   NaN     NaN  http://i.youku.com/i/UMTI5MzQ4NjUxNg==
           钟鸣会不会因为现在女主而死啊？希望官方不要崩人设，让钟鸣始终保持独立的人格。   NaN                       尔莎的麻雀  2017年06月23日   NaN     NaN  http://i.youku.com/i/UNDExMzc5NDIwOA==
                                   不错喜欢追剧的感觉，很好看，   NaN                       锡西的蚂蚁  2017年06月23日   NaN     NaN  http://i.youku.com/i/UNDExNTEwODAyOA==
                                  一样的电视剧不一定有一样的剧集   NaN                        筱筱雨欣  2017年06月23日   NaN     NaN  http://i.youku.com/i/UMTI5NTc4MDM3Mg==
                             凌峦的火爆性格真的是很吓人啊，不过我喜欢   NaN                      天堂寨的安琪  2017年06月23日   NaN     NaN  http://i.youku.com/i/UMTI4NTQwNTQ2MA==
                              钟鸣很帅，大爱钟鸣。希望钟鸣好好的活着   NaN                        朱厚照_  2017年06月23日   NaN     NaN  http://i.youku.com/i/UMTI5NTc2Mzc3Mg==
                                  就是有种百看不厌的感觉，有没有   NaN                        皮蛋不疼  2017年06月23日   NaN     NaN  http://i.youku.com/i/UMTMyMzU3ODU0OA==
                              罗刹女王也很霸气啊，我喜欢她的女王范、   NaN                        佛存吾心  2017年06月23日   NaN     NaN      http://i.youku.com/i/UNjIzNzYwNjMy
                              我有点觉得像仙侠一样，可能是游戏的关系   NaN                       锡西的蚂蚁  2017年06月23日   NaN     NaN  http://i.youku.com/i/UNDExNTEwODAyOA==
                                方碧君和青阳无忌会出现在动画里吗？   NaN                     想你陪很无聊的  2017年06月23日   NaN     NaN  http://i.youku.com/i/UMTIwNDY4OTQyNA==
                                   比我以前看的动漫好看多了，赞   NaN                     一只猫扑面而来  2017年06月23日   NaN     NaN      http://i.youku.com/i/UNjI1MDM2ODg4
                                  我烟姐就是厉害，随便乱水小帅哥   NaN                        安静扯淡  2017年06月23日   NaN     NaN  http://i.youku.com/i/UMTI4NDg3OTAxNg==
