comment  like                        nick     postTime reply  unlike                                user_url
                                        多久更新一集？？？   NaN                    天真的傻子就是我  2017年06月18日   NaN     NaN  http://i.youku.com/i/UNDY0MDQ5Nzc4OA==
                                           有了回报 v   1.0       支付宝用户1463491375978777  2017年06月22日   NaN     1.0  http://i.youku.com/i/UMzY1MjA0Mzc2OA==
                                             几天一集   NaN                优酷院线89185943  2017年06月22日   NaN     NaN      http://i.youku.com/i/UNTc4MzM1NTg0
                                              好好笑   NaN              土豆用户_427711012  2017年06月16日   NaN     NaN  http://i.youku.com/i/UMTcxMDg0NDA0OA==
                                               棋魂   1.0                      哥丶晓勇善战  2017年07月07日   NaN     1.0  http://i.youku.com/i/UMTM1MzU2Mjg3Ng==
                                               啧啧   NaN              腾讯用户6095041431  2017年07月04日   NaN     1.0  http://i.youku.com/i/UNDUxMzYxNzA5Mg==
                                               古代   NaN              腾讯用户6095041431  2017年07月04日   NaN     1.0  http://i.youku.com/i/UNDUxMzYxNzA5Mg==
                                              好看啊   1.0                  youxiaohui  2017年07月12日   NaN     NaN      http://i.youku.com/i/UMzgxNTc5MzI=
                                               我才   1.0              微信用户7393138322  2017年07月11日   NaN     NaN  http://i.youku.com/i/UNDQ4MDUxODA5Ng==
                                             垃圾动画   NaN           ios游客用户5897354282  2017年06月29日   NaN     9.0  http://i.youku.com/i/UNDU5Mzg1OTQ0OA==
                              。。。。。。。。。。。。。。。。。。。   1.0              腾讯用户8146319833  2017年06月25日   NaN     4.0  http://i.youku.com/i/UNDE1MjMzODY1Ng==
                                            几天一集？   1.0        腾讯用户1471911106309651  2017年06月22日   NaN     NaN  http://i.youku.com/i/UMzkyODM3NTM0OA==
呵呵呵呵呵呵呵呵呵呵呵呵呵呵呵呵呵呵呵呵呵呵呵呵呵呵呵呵呵呵呵呵呵呵呵呵呵呵呵呵呵呵呵呵呵呵...   NaN                        光的格斗  2017年06月22日   NaN     1.0  http://i.youku.com/i/UMzI3NjUyNjYwMA==
                                          一天可以几次呀   1.0                       迈克托马斯  2017年06月21日   NaN     NaN      http://i.youku.com/i/UNDEzMTQ2NjA0
                                      不错不错有点搞笑，哈哈   NaN                     小辫子long  2017年06月21日   NaN     NaN  http://i.youku.com/i/UNDY4MjgyMTkyOA==
                                               呵呵   1.0               优酷用户485099158  2017年06月19日   NaN     NaN  http://i.youku.com/i/UMTk0MDM5NjYzMg==
                                               呵呵   NaN                MALTTS7-Chen  2017年06月19日   NaN     NaN  http://i.youku.com/i/UMTYyNDUwODgyNA==
                                               呵呵   NaN                      无心法师兄弟  2017年06月18日   NaN     NaN  http://i.youku.com/i/UNDU2MDc1MjA0MA==
                                              超喜欢   1.0                      三地到底i的  2017年06月18日   NaN     1.0  http://i.youku.com/i/UMTI5NDE2MTY4MA==
                    虽然剧情套路，设定也跟其他的差不多，但起码脑洞还是不错的。   NaN                       孖尼孖尼轰  2017年06月17日   NaN     NaN  http://i.youku.com/i/UMTI4NDkzNTY5Ng==
                                            有点意思啊   NaN                  conan66117  2017年06月17日   NaN     NaN      http://i.youku.com/i/UMjc5MTA3MjA4
                                              辣眼睛   NaN        腾讯用户1469608125572242  2017年06月17日   NaN     NaN  http://i.youku.com/i/UMzgzODMzOTEyMA==
                                         没见过这么垃圾的   NaN        腾讯用户1469608125572242  2017年06月17日   NaN     NaN  http://i.youku.com/i/UMzgzODMzOTEyMA==
                                               垃圾   NaN        腾讯用户1469608125572242  2017年06月17日   NaN     NaN  http://i.youku.com/i/UMzgzODMzOTEyMA==
                                             都是垃圾   NaN        腾讯用户1469608125572242  2017年06月17日   NaN     NaN  http://i.youku.com/i/UMzgzODMzOTEyMA==
                                             非常好看   NaN              微信用户7953439404  2017年06月16日   NaN     NaN  http://i.youku.com/i/UNDY3NDU1OTU0MA==
                                             支持支持   NaN                周75207204478  2017年06月16日   NaN     NaN  http://i.youku.com/i/UNDE1MDcwMzY4OA==
                                               好。   NaN              微信用户4795905534  2017年06月16日   NaN     1.0  http://i.youku.com/i/UNDYzNDM2NTQwMA==
                                           河豚确实有毒   1.0        腾讯用户1463820113276510  2017年06月16日   NaN     1.0  http://i.youku.com/i/UMzY1OTU5ODM0MA==
                                              没谁了   NaN                多愁善感感性逗比怜悯众生  2017年06月16日   NaN     1.0  http://i.youku.com/i/UMzMxMjM4NTM5Ng==
                                              666   NaN              土豆用户_485189422  2017年06月16日   NaN     NaN  http://i.youku.com/i/UMTk0MDc1NzY4OA==
                画风和品质都还不错！美食的场景画得更是诱人，居然是国产原创，不错！   2.0                        行之无界  2017年07月02日   NaN     NaN  http://i.youku.com/i/UMTI5NTc4NDA0NA==
                啥也憋说了，作为减肥大军一员的我今天就靠着瞪眼看朝鲜冷面来管饱了！   NaN                        權寳兒儿  2017年07月02日   NaN     NaN  http://i.youku.com/i/UMTIwNDY5NzEwMA==
                    画风新颖。美食题材也吸引我这吃货。感觉主角要在决赛放大招了   1.0                        米花良好  2017年07月02日   NaN     1.0  http://i.youku.com/i/UMTI4NTAwMTYzNg==
             正片就占进度条的一半？有没有搞错？泡面番的话就5分钟也行啊，还要什么ED   2.0                       昭君的沉香  2017年07月02日   NaN     1.0  http://i.youku.com/i/UNDExNTEwNzEyOA==
                   欸，我自从追了食神魂，已胖3斤，啊啊啊啊我的减肥大业严重受阻   2.0                        穿过的鞋  2017年07月02日   NaN     1.0  http://i.youku.com/i/UMTI4NTM4NzQ3Ng==
              这番烂在了花哨的东西不少，做饭的过程呢？小浪这么天才之前怎么只能做馄饨   1.0                      大少爷的美人  2017年07月02日   NaN     1.0  http://i.youku.com/i/UNDExNTE5OTEzMg==
                      进度条君这次又扑街的好早啊，麻蛋也没比上集长到哪里去嘛   1.0                       清新和惬意  2017年07月02日   NaN     1.0  http://i.youku.com/i/UMTI4NDk5NjkwNA==
                 怎么说呢这番，食之无味弃之可惜~~~唯一让我留恋的也就这些美食画   1.0                     会有人收拾你的  2017年07月02日   NaN     1.0  http://i.youku.com/i/UMTIwNDQwNzA0NA==
                       听说官方出周边了，那么既然赚钱钱了。每集时长加长吧！   3.0                       翻滚的罐头  2017年07月02日   NaN     1.0  http://i.youku.com/i/UMTIwNDQ3MTgwNA==
                     情节好搞笑啊，画风虽然有点奇怪，但是习惯了反而觉得很耐看   1.0      老李的里脊肉1478218178360275  2017年07月02日   NaN     1.0  http://i.youku.com/i/UNDExNTA0MjQyNA==
                        加油，中华美食番，我很看好的呦，小浪决赛也要加油啊   1.0      梅莉的哈伯德1478218661715466  2017年07月02日   NaN     NaN  http://i.youku.com/i/UNDExNTA1NjMwOA==
             这是国漫国漫国漫，看多日漫的请别来浪费您宝贵的二十四K纯洁的日文化灵魂了   1.0                      波利特的里斯  2017年07月02日   NaN     NaN  http://i.youku.com/i/UNDExNTI2NDQ2OA==
            自以为是地插梗，自以为是地做表情，自以为是地p图，最后还自以为是地缩短剧情   1.0                      本瑟姆的小煜  2017年07月02日   NaN     NaN  http://i.youku.com/i/UNDExMzkyMDk2OA==
               ed后面那么多合作伙伴和投资企业，居然还有部分人说不好，有眼不识泰山   NaN                    不喜欢阴天的大大  2017年07月02日   NaN     NaN      http://i.youku.com/i/UNjI1Nzc1NTM2
                     这剧情的KY感好比吴昕演技，不冲这题材早就弃了，浪费时间   NaN                       海天为一线  2017年07月02日   NaN     1.0  http://i.youku.com/i/UMTI4NDg1OTYwOA==
                     不喜欢可以自行离开，非要大放厥词上两句，显得很有水平吗？   NaN                         泉水游  2017年07月02日   NaN     NaN      http://i.youku.com/i/UNjIzNzYwOTQ4
                          臭豆腐番剧，虽然画风烂烂的，但是停不下来啊啊啊   NaN       鲤鱼的熊掌1478224931383306  2017年07月02日   NaN     NaN  http://i.youku.com/i/UNDExNTI3NDEyOA==
                  尬番!好不容易等了五集有了做菜国产，到了这一集，又哪儿来哪儿去   NaN                        自拍求鉴  2017年07月02日   NaN     NaN      http://i.youku.com/i/UNjIzNjg4NTcy
              被食神的封面吸引进来。。。然后这炎小浪的脸是照着黄子韬做的？？？？？？   NaN                      黛玉的菲莉帕  2017年07月02日   NaN     NaN  http://i.youku.com/i/UNDExNTIzOTIwNA==
                加油噢 很好看 轻松幽默的剧 就是每次都很短，欸，好吧，没上一集短   NaN                      真的无所事事  2017年07月02日   NaN     NaN  http://i.youku.com/i/UMTMyNjY3MzEwNA==
               番里的食物有没有大神还原啊啊啊啊~~我想吃到啊啊啊，连追6集我饿疯了   NaN                      旅游的小马甲  2017年07月02日   NaN     NaN  http://i.youku.com/i/UMTI5NTc2OTYxMg==
                这动画好像好多平台都有做，嗨，要不是不开眼的投资人多，国漫早崛起了   NaN                       埖埖公主贝  2017年07月02日   NaN     NaN  http://i.youku.com/i/UMTI4NTM5NTA0NA==
                  额，短小无力，最主要的是更新还慢！吃货表示非常不爽啦！球加长！   NaN                       阅历中重逢  2017年07月02日   NaN     NaN  http://i.youku.com/i/UMTI4NTM1Mzc3Mg==
         其他国产作品大多不是画面不精良，配音很变扭，就是台词很尴尬，但食神魂的台词很纯正   NaN                        大漠挥戈  2017年07月02日   NaN     NaN  http://i.youku.com/i/UMTI5MzEzNDU5Mg==
                   有良心的作品？瞎了我的氪金狗眼，除了美食画真的没看到一丝良心   NaN                     独自上路看风景  2017年07月02日   NaN     NaN  http://i.youku.com/i/UMTI5MzEyMDgzMg==
                   猝不及防地……饿了。。。制作组真是好心啊居然要开饭的时候更新   NaN                        酱爆河蟹  2017年07月02日   NaN     NaN      http://i.youku.com/i/UNjI1NzczODg0
                       好不容易小浪研究做菜，结果呢？直接忽略跳到女主那边了   1.0                        走进版纳  2017年07月02日   NaN     NaN  http://i.youku.com/i/UMTMyNjY3NjE5Mg==
                   头一次想真心追国漫，还有玩梗别过度小心着火，比如朝鲜冷面这个   NaN                       请用烤乳猪  2017年07月02日   NaN     NaN  http://i.youku.com/i/UMTI4NTAwMTkzMg==
                    用画江湖做的菜，美味又可口（｀・ω・´）小浪你要决赛加油啊   NaN                        丫丫爱语  2017年07月02日   NaN     NaN  http://i.youku.com/i/UMTI4NTAwMTQ2OA==
