comment     like                                  nick     postTime  reply  unlike                                user_url
                       开头那一幕 我看到了 鸣人 雏田 佐助 卡卡西的影子      NaN                         腾讯用户219479096  2017年04月07日    NaN     1.0  http://i.youku.com/i/UMTYxODA5ODQ0MA==
                         只有右眼开眼了，并不是博人的妹妹和雏田移植给他的      1.0                          好好先生18149704  2017年04月07日    NaN     NaN  http://i.youku.com/i/UMTk3MDM3NTQ1Ng==
也许在我接近四十岁的时候我会和儿子一起看完博人转，今年我才23//他爹我看了十几年，现在又出...      NaN                                 自我流放者  2017年04月07日    NaN     NaN  http://i.youku.com/i/UMTMxNzQ0MzU2OA==
              博人那个是转生眼，不是普通的白眼，区别就是，白眼有青筋爆起，博人的没有      NaN                  腾讯用户1471495822369461  2017年04月06日    NaN     NaN  http://i.youku.com/i/UMzkxNDA5ODczNg==
第一次看博人传 火影忍者新时代，不知道跟之前的第一代火影忍者那么好看 我好期待，应该是热血的...      1.0                                奥尔加伊兹卡  2017年04月06日    NaN     NaN  http://i.youku.com/i/UMzI0NzQ3NzQ4NA==
               算了，计较那么多干嘛，作者也不想就这么把火影结束掉，感觉博人也不错啊      NaN                        土豆用户_386368640  2017年04月06日    NaN     NaN  http://i.youku.com/i/UMTU0NTQ3NDU2MA==
              12分钟开始45秒广告，12分55秒又开始60秒广告，广告才是出体吗？      NaN                               2743150  2017年04月06日    NaN     NaN  http://i.youku.com/i/UMjcxMTAwMzA3Mg==
鸣人死了，你们没看见一开始，那个川木说，让我来送你去第七代哪里吧，nonono，编辑员给我死...      1.0                        土豆用户_749858487  2017年04月06日    (1)     NaN  http://i.youku.com/i/UMjk5OTQzMzk0OA==
                        无所谓好与不好 人生一场虚空大梦 韶华白首不过转瞬      NaN                                   丿紫灵  2017年04月06日    NaN     NaN  http://i.youku.com/i/UMTYxMDk3NDEwOA==
                估计就是换汤不换药 换了个人物 重新他爹的路~~~感觉肯定不如火影      NaN                             开心一笑144B1  2017年04月06日    NaN     NaN  http://i.youku.com/i/UMTM1NjEyMTQ2MA==
                        这集比火影疾风传最后那些画风好多了，至少不会太浮夸      NaN                                 公评主义者  2017年04月06日    NaN     NaN  http://i.youku.com/i/UNDUzNzEwNTkyNA==
                     看着开始那一幕！ 就已经确定了这又要再看个10年左右了！      NaN                        土豆用户_383484806  2017年04月06日    NaN     1.0  http://i.youku.com/i/UMTUzMzkzOTIyNA==
                    就算不叫老师，博人应该叫木叶丸叔叔吧，木叶丸叫他爹大哥啊。      1.0                               ninjadq  2017年04月06日    NaN     NaN      http://i.youku.com/i/UNjI4MDkyNjY4
                 这挖坑挖的比岸本还大，第一集就挖这么大的坑，没以前看鸣人的热情了      NaN                               Wl5Suzy  2017年04月06日    NaN     NaN      http://i.youku.com/i/UNTUxNDQyODQw
                  开场川木说的话得意思是把博人送去鸣人所在的时空间，不是名人死了      NaN                        微信用户9175937986  2017年04月06日    NaN     NaN  http://i.youku.com/i/UNDQ0NDQ1OTI0NA==
       一开始就交代了鸣人死了 最后是博人跟川木决战 川木是谁啊 博人那个眼是白眼还是转生眼      NaN                                 就是看气质  2017年04月06日    NaN     NaN  http://i.youku.com/i/UMTYzMzM4NTU4OA==
                         想说的太多了 因为太长发了好几次都发不出去 看图      4.0                  优酷用户1463381858883687  2017年04月06日    NaN     NaN  http://i.youku.com/i/UMzY0OTU3NTEwNA==
                           听着第一句宋博人去七代那，难道鸣人死了？不要      NaN                             浪漫企鹅5D56A  2017年04月06日    NaN     NaN  http://i.youku.com/i/UMTM5MzE3NDkyMA==
                          纠正这是转生眼，只不过是一只无法进入仙人状态。      1.0                            cuimengyue  2017年04月05日    NaN     NaN      http://i.youku.com/i/UNDA4NTc2NjQ=
                     看这意思，鸣人这是要死的节奏了！猪脚光环送给他儿子了！？      1.0                               hehe呵呵哒  2017年04月05日    NaN     1.0  http://i.youku.com/i/UMzM0NTk1NzcxNg==
                            看来到八十岁还能看火影。真是看到死也看不完      NaN                           GoPro北京-197  2017年04月05日    NaN     NaN  http://i.youku.com/i/UMTYwNjgyODUwMA==
                            期待鸣佐的再合作，但不是重复博人传剧场版的      1.0                               好累从不了解心  2017年04月05日    NaN     NaN  http://i.youku.com/i/UMzcxNDAxOTE5Mg==
                   2017.4.5留名真的 。喜欢她。十七岁的时光很快就要没了      NaN                        腾讯用户5772305743  2017年04月05日    NaN     NaN  http://i.youku.com/i/UNDUxNDk3MTEwOA==
                      唉~~~我又要花费一个十几年来追它了。。有完没完！！！      4.0                               syqhwyy  2017年04月05日    NaN     NaN      http://i.youku.com/i/UNTIwNDQ0MzAw
             时代在进步，社会在发展。在这样的时代背景下，博人的忍道该何去何从。我喜欢      NaN                    Dprofessor00165930  2017年04月05日    NaN     NaN  http://i.youku.com/i/UMTcxMDg5Mzc4MA==
         片头预示，鸣人死了，看来！博人孤身应战…这部应该也比较悲情…鸣人都死了……………      NaN                        土豆用户_723585356  2017年04月05日    NaN     NaN  http://i.youku.com/i/UMjg5NDM0MTQyNA==
                  喜欢博人那句话:即使这样 我还是忍者 追了8年疾风传 现在继续      NaN                            花语21205879  2017年04月05日    NaN     1.0  http://i.youku.com/i/UMzAwMDUxMDE5Mg==
   和凯环游世界去了。他们的梦想就是好基友闯天涯//@土豆用户_454319140:卡卡西去哪了      NaN                  优酷用户1468601581796336  2017年04月05日    NaN     NaN  http://i.youku.com/i/UMzgwMjU4ODQ3Ng==
                         好像没有 宇智波佐助 宇智波鼬 那样的帅气角色啊      1.0                            花男72019944  2017年04月05日    NaN     1.0  http://i.youku.com/i/UMTcxMDU2Nzc0MA==
                        我搜火影忍者没有，搜博人传才有，大家是不是和我一样      NaN                             睿96119350  2017年04月05日    NaN     NaN  http://i.youku.com/i/UMzExMTE0MTMwOA==
               留名～可能大结局之前中韩会开战，不过没关系，我们的心中还有火之意志！      NaN                   微信用户146854725175552  2017年04月05日    NaN     NaN  http://i.youku.com/i/UMzgwMDAwMjQ2NA==
我们是冲着鸣人佐助来的，不是冲着博人来的，你懂么，岸本。博人可以有戏份，但是主角绝对不能是博...      NaN                              差不多4C4AB  2017年04月05日    NaN     NaN  http://i.youku.com/i/UMTM1NTAzMjY4OA==
                     我总感觉那个川木有点像年轻佐助啊等等佐助干死这个的臭小子      NaN                            黑豹22609422  2017年04月05日    NaN     NaN  http://i.youku.com/i/UMzM0OTA5NjI1Mg==
                         这么快就出新一部 早就策划好呀 上部都没看完大半      NaN                                  无双中国  2017年04月05日    NaN     NaN      http://i.youku.com/i/UODA0OTUzODA=
                             鸣人的故事已经告一段落了 即将来临博人传      NaN                              徐磊641777  2017年04月05日    NaN     NaN      http://i.youku.com/i/UMzc1MjYzMDQ4
                  ...鸣人是不预言之子吗 这才10几年 又出大事真的好吗。。。      3.0                           BlackCStone  2017年08月20日    NaN     1.0  http://i.youku.com/i/UNDUxMjk5Mjc3Mg==
                          不知道为什么，感觉看完了佐鸣就不想再看博人了.     13.0                       支付宝用户7872034168  2017年07月15日    NaN     2.0  http://i.youku.com/i/UNDgxNDQ2MjgwMA==
                     鸣人：儿子，你大爷我是干不过柯南那小子了，接下来靠你了。     12.0                          嘻嘻哈哈20279135  2017年08月12日    (1)     NaN  http://i.youku.com/i/UMzA3NTM5NzY4NA==
                   兄弟们我爱罗的儿子是谁呀！知道回答一下我。还是他是一个单身狗      3.0                  微信用户1473350829747525  2017年08月11日    NaN     NaN  http://i.youku.com/i/UMzk3NzgxMjIxNg==
                         如果最后鸣人死了，90后还会不会在继续看火影忍者      3.0                                   沿途-  2017年08月03日    NaN     1.0  http://i.youku.com/i/UMzIzMTI1Njk4MA==
                     为什么博人传。博人衣服标志是旋窝的。这里的不是。什么鬼。      3.0                  微信用户1476461213890534  2017年06月30日    NaN     5.0  http://i.youku.com/i/UNDA1NjMxOTE1Mg==
                           鸣人的主角光环转到他儿子身上怎么看怎么不适应     12.0                        土豆用户_740540799  2017年06月06日    NaN     NaN  http://i.youku.com/i/UMjk2MjE2MzE5Ng==
                        许多年后，我会回来。俞小懒留，希望你那时还是很快乐      3.0                                NO1叫花子  2017年05月31日    NaN     NaN  http://i.youku.com/i/UMTc4NTIzMTIxNg==
                         鸣人没死吧，要是鸣人死了我们的童年就被作者糟蹋了     13.0                        优酷用户8578254945  2017年04月13日    NaN     NaN  http://i.youku.com/i/UNDU1Mzc3ODA5Ng==
                          从小学四年级看，到研究生毕业了，哎，时间太快了     11.0                   优酷用户146141609345175  2017年07月09日    NaN     NaN  http://i.youku.com/i/UMzYwNjgzODQwNA==
                            为什么要写鸣人的儿子，怎么不写卡卡西的儿子      5.0                   魔龙皇1480166491386325  2017年04月27日    (3)     1.0  http://i.youku.com/i/UNDIzNTMyMzkwMA==
